timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
304,1.871089989435859e-05,30.49876594543457,20830352.0,-4.756349290850663e-05,-2.5420205963929727
305,1.8778200683300383e-05,30.60846710205078,36719612.0,-4.803318761313962e-05,-2.5579227969299505
306,1.8836199160432443e-05,30.703004837036133,58276960.0,-4.8472078182511334e-05,-2.5733470839665142
307,1.889570012281183e-05,30.799991607666016,35162640.0,-4.894789189144268e-05,-2.5904248889063575
308,1.896520006994251e-05,30.91327667236328,15640798.0,-4.9516523110866166e-05,-2.610914882429514
309,1.902129952213727e-05,31.004718780517578,31271644.0,-5.0002701313019986e-05,-2.6287741936257354
310,1.908209924295079e-05,31.103822708129883,47816176.0,-5.053593032595833e-05,-2.648342285748621
311,1.914280073833652e-05,31.2027645111084,60410504.0,-5.104386302949054e-05,-2.6664783135556047
312,1.920380054798443e-05,31.302194595336914,30097704.0,-5.151653441579838e-05,-2.6826218220229014
313,1.926400000229478e-05,31.400320053100586,24458200.0,-5.1974072281700964e-05,-2.6979896322419887
314,1.9325299945194274e-05,31.5002384185791,20620844.0,-5.244387660197784e-05,-2.7137419212486447
315,1.9386699932510965e-05,31.60032081604004,21681858.0,-5.290271911599241e-05,-2.7288150794182355
316,1.9449100363999605e-05,31.70203399658203,35443948.0,-5.334613266165725e-05,-2.742858623959864
317,1.951060039573349e-05,31.802278518676758,30409352.0,-5.376035206967155e-05,-2.755443245171875
318,1.957220047188457e-05,31.902687072753906,14330390.0,-5.417565679187909e-05,-2.7679900821423895
319,1.9631699615274556e-05,31.999670028686523,67179888.0,-5.459322995564347e-05,-2.7808712961952056
320,1.969319964700844e-05,32.09991455078125,72023984.0,-5.504486703427593e-05,-2.795120550287911
321,1.9756200345000252e-05,32.202606201171875,45637440.0,-5.552868775835215e-05,-2.81069673260349
322,1.982200046768412e-05,32.30986022949219,32348154.0,-5.602425593854458e-05,-2.8263674007011113
323,1.9883300410583615e-05,32.4097785949707,20448022.0,-5.643649563861486e-05,-2.8383867101145075
324,1.994460035348311e-05,32.50969696044922,20471578.0,-5.6824062204905875e-05,-2.8490950531872734
325,2.0000599761260673e-05,32.60097885131836,24005148.0,-5.7208097784509905e-05,-2.8603191137956143
326,2.0066299839527346e-05,32.70806884765625,20094376.0,-5.7706659505614975e-05,-2.875799722275765
327,2.0127499738009647e-05,32.807823181152344,16839094.0,-5.820594602806787e-05,-2.89186172081519
328,2.0188799680909142e-05,32.907745361328125,15096881.0,-5.8761739790904055e-05,-2.9106108693757617
329,2.0250199668225832e-05,33.0078239440918,22273534.0,-5.937201184261111e-05,-2.931922292883388
330,2.0315299479989335e-05,33.11393737792969,36497904.0,-6.004375935937375e-05,-2.9555931192900764
331,2.037150079559069e-05,33.20554733276367,37466336.0,-6.062415774136304e-05,-2.9759298713271454
332,2.043799941020552e-05,33.31393814086914,24656236.0,-6.129277771205388e-05,-2.998961712536693
333,2.049899921985343e-05,33.413368225097656,24943996.0,-6.186622768377044e-05,-3.0180121000176707
334,2.056039920717012e-05,33.513450622558594,20146170.0,-6.240012401280956e-05,-3.034966557996037
335,2.061970008071512e-05,33.610111236572266,23440558.0,-6.288652784145992e-05,-3.0498274754381844
336,2.0678400687756948e-05,33.70579147338867,46596792.0,-6.33587113092258e-05,-3.0640044298367117
337,2.0735700672958046e-05,33.799190521240234,32055972.0,-6.385097428103886e-05,-3.0792773915910416
338,2.0807399778277613e-05,33.91606140136719,15634138.0,-6.45575788293932e-05,-3.1026259656331323
339,2.086869972117711e-05,34.0159797668457,27386082.0,-6.519443538971183e-05,-3.124029587888215
340,2.0927500372636132e-05,34.11182403564453,43019076.0,-6.5767540877491e-05,-3.1426371858287343
341,2.099069934047293e-05,34.214839935302734,28281886.0,-6.635382656352388e-05,-3.161106044503465
342,2.1051000658189878e-05,34.31312942504883,27096276.0,-6.688929671231045e-05,-3.177487749794317
343,2.1112400645506568e-05,34.413211822509766,24382958.0,-6.739960756953878e-05,-3.1924179870034672
344,2.1173700588406064e-05,34.51313018798828,27816100.0,-6.78930787930341e-05,-3.20648147968097
345,2.1230300262686796e-05,34.60538864135742,49340548.0,-6.836838207488583e-05,-3.2203210142555694
346,2.128999949491117e-05,34.70269775390625,81954832.0,-6.890518423761708e-05,-3.2365047380150056
347,2.1356900106184185e-05,34.81174850463867,18515066.0,-6.952264098185265e-05,-3.2552777152205445
348,2.1417699826997705e-05,34.910850524902344,22183408.0,-7.008494094710528e-05,-3.2722907461220903
349,2.1475199901033193e-05,35.00457763671875,41497608.0,-7.061294209806759e-05,-3.2881157066514817
350,2.1541700334637426e-05,35.112972259521484,34808704.0,-7.121517456940551e-05,-3.30592169898942
351,2.1596100850729272e-05,35.20164489746094,29628260.0,-7.171038240206507e-05,-3.3205245195751854
352,2.1656100216205232e-05,35.299442291259766,25641846.0,-7.22375259516038e-05,-3.335666404865847
353,2.1717500203521922e-05,35.3995246887207,22041224.0,-7.272045381102387e-05,-3.3484725741699686
354,2.1778800146421418e-05,35.49944305419922,24435278.0,-7.315686614296676e-05,-3.359086159527825
355,2.1842999558430165e-05,35.604087829589844,26542428.0,-7.35987797871969e-05,-3.3694447317237586
356,2.1904399545746855e-05,35.70417022705078,24774770.0,-7.400787350134993e-05,-3.3786762036907754
357,2.1968000510241836e-05,35.80784225463867,20826360.0,-7.441307376011979e-05,-3.387339404213288
358,2.202480027335696e-05,35.90042495727539,15690189.0,-7.479079636546255e-05,-3.3957536702812128
359,2.208620026067365e-05,36.00050735473633,23864202.0,-7.523247620734176e-05,-3.4063114215847965
360,2.214780033682473e-05,36.100914001464844,37649588.0,-7.569939813467611e-05,-3.417919476581706
361,2.2213900592760183e-05,36.208656311035156,32243604.0,-7.62167143147826e-05,-3.431036975992532
362,2.227850018243771e-05,36.3139533996582,26614118.0,-7.670722270037496e-05,-3.443105329004318
363,2.23399001697544e-05,36.41403579711914,24870460.0,-7.715215559936088e-05,-3.4535586557282754
364,2.2401200112653896e-05,36.51395797729492,23256666.0,-7.759141405865096e-05,-3.4637168396536686
365,2.2462199922301807e-05,36.61338424682617,24123722.0,-7.80488416541138e-05,-3.47467487263446
366,2.2514999727718532e-05,36.6994514465332,34013600.0,-7.847392908194252e-05,-3.485406619185172
367,2.2580499717150815e-05,36.80621337890625,20886196.0,-7.90336369223093e-05,-3.5000836080824205
368,2.263990063511301e-05,36.903038024902344,17120198.0,-7.95775709726117e-05,-3.5149258053364454
369,2.2699399778502993e-05,37.000022888183594,28705960.0,-8.014871824736027e-05,-3.5308739010475287
370,2.2761600121157244e-05,37.101409912109375,43260004.0,-8.073248635560578e-05,-3.5468721849903577
371,2.2828800865681842e-05,37.21094512939453,30459588.0,-8.132290901829139e-05,-3.5622943796641886
372,2.2889600586495362e-05,37.3100471496582,34959784.0,-8.184392751412446e-05,-3.575594392958153
373,2.2951000573812053e-05,37.41012954711914,29165604.0,-8.237444722532075e-05,-3.5891440532363137
374,2.3012300516711548e-05,37.51005172729492,26267030.0,-8.289110669629902e-05,-3.6020347742331733
375,2.3071999748935923e-05,37.60736083984375,44819796.0,-8.33943912289648e-05,-3.614528091905468
376,2.3130600311560556e-05,37.702877044677734,39861460.0,-8.391860825508072e-05,-3.6280341679302905
377,2.3190599677036516e-05,37.80067825317383,37114568.0,-8.447755152424295e-05,-3.642749765021953
378,2.3256399799720384e-05,37.90793228149414,18984440.0,-8.507410466713048e-05,-3.65809434821263
379,2.3315200451179408e-05,38.00377655029297,45376088.0,-8.558405799411263e-05,-3.6707408187770194
380,2.3374199372483417e-05,38.099945068359375,39497960.0,-8.609706652188156e-05,-3.683423126065947
381,2.343820051464718e-05,38.20426559448242,48292812.0,-8.664854719704342e-05,-3.6968941853234143
382,2.3502800104324706e-05,38.30956268310547,29619390.0,-8.715905073226538e-05,-3.7084539010408126
383,2.3562799469800666e-05,38.40736389160156,25744252.0,-8.758790014931304e-05,-3.717211117531698
384,2.3624199457117356e-05,38.5074462890625,22797604.0,-8.801661854768665e-05,-3.7256974022529064
385,2.3683700419496745e-05,38.60443115234375,62341744.0,-8.8457483603262e-05,-3.734951972726466
386,2.374540054006502e-05,38.70500183105469,43164708.0,-8.896659455377607e-05,-3.746687464954106
387,2.380330079176929e-05,38.799381256103516,40897980.0,-8.94808133964855e-05,-3.7591766864293965
388,2.387180029472802e-05,38.911033630371094,39557336.0,-9.015289457014581e-05,-3.776543597763579
389,2.392610076640267e-05,38.99954605102539,58578632.0,-9.073217348711013e-05,-3.792183873709894
390,2.3991000489331782e-05,39.10533142089844,45701780.0,-9.142913725487392e-05,-3.8109764240774475
391,2.4049499188549817e-05,39.20068359375,48634752.0,-9.206349410502744e-05,-3.8280836279892143
392,2.4112399842124432e-05,39.3032112121582,34360392.0,-9.275548892312422e-05,-3.846796234735628
393,2.417110044916626e-05,39.398895263671875,26499482.0,-9.338932359993292e-05,-3.8636769474496235
394,2.423250043648295e-05,39.49897384643555,22242306.0,-9.402707216187115e-05,-3.8802051157836694
395,2.4296599804074503e-05,39.603458404541016,33967836.0,-9.466887192947754e-05,-3.896383555430736
396,2.435689930280205e-05,39.701744079589844,44896796.0,-9.526305983289539e-05,-3.9111324741543028
397,2.4416900487267412e-05,39.7995491027832,30420080.0,-9.585415924036622e-05,-3.9257300200879683
398,2.4486400434398092e-05,39.91283416748047,19872732.0,-9.652224755285462e-05,-3.941871644689015
399,2.4539600417483598e-05,39.999549865722656,49469032.0,-9.700889076462339e-05,-3.9531569020784865
400,2.460349969624076e-05,40.10370635986328,59505528.0,-9.75746638451163e-05,-3.965885546763293
401,2.4669299818924628e-05,40.210960388183594,31948360.0,-9.813124745729169e-05,-3.9778691806247375
402,2.472689993737731e-05,40.304847717285156,27499928.0,-9.859057715611963e-05,-3.9871790400659806
403,2.4788299924694e-05,40.404930114746094,26672280.0,-9.908094414078426e-05,-3.997085094249656
404,2.4849599867593497e-05,40.50484848022461,24513692.0,-9.958118925625648e-05,-4.007355844233165
405,2.4909100829972886e-05,40.60183334350586,38323168.0,-0.00010009311282280647,-4.018335045734183
406,2.496880006219726e-05,40.69914245605469,33995092.0,-0.00010065376567651064,-4.031181531582702
407,2.503970063116867e-05,40.81471252441406,21233132.0,-0.00010134880746253017,-4.047524727047823
408,2.51003002631478e-05,40.913490295410156,19229526.0,-0.00010192707020056491,-4.060790872299404
409,2.5159599317703396e-05,41.01014709472656,36896032.0,-0.00010244938410065757,-4.071979955124711
410,2.5218900191248395e-05,41.106807708740234,40624876.0,-0.00010293271920497037,-4.081570505627786
411,2.5278899556724355e-05,41.20460510253906,34053448.0,-0.00010340009439683264,-4.090371662136991
412,2.53432008321397e-05,41.309417724609375,28313520.0,-0.00010386200716447774,-4.098219788905361
413,2.54023998422781e-05,41.40591049194336,27963278.0,-0.00010426013795748611,-4.104342054484251
414,2.546379982959479e-05,41.5059928894043,25295516.0,-0.0001046746666807361,-4.1107245336998
415,2.5525099772494286e-05,41.60591125488281,26477906.0,-0.00010510538754744125,-4.117726805546212
416,2.558269989094697e-05,41.69980239868164,22064572.0,-0.00010553954834830302,-4.1254265108136865
417,2.5648299924796447e-05,41.80672836303711,24571464.0,-0.0001060768734107608,-4.135824741670579
418,2.5706000087666325e-05,41.900779724121094,14775064.0,-0.00010657145171223365,-4.145781193059529
419,2.5772700610104948e-05,42.00950241088867,37834312.0,-0.00010716595264706152,-4.158118866481689
420,2.583050081739202e-05,42.10371780395508,42620736.0,-0.00010770440885243379,-4.169660108948215
421,2.5889199605444446e-05,42.19939422607422,36034712.0,-0.00010825001134330233,-4.181280726830101
422,2.59552998613799e-05,42.3071403503418,27841230.0,-0.00010884562377913213,-4.193579899305599
423,2.6016399715445004e-05,42.40673065185547,25250622.0,-0.00010937713494845324,-4.204161073198763
424,2.60776996583445e-05,42.506649017333984,25357654.0,-0.00010989908132896857,-4.214293544630284
425,2.613849937915802e-05,42.60575485229492,35409704.0,-0.00011040847446253182,-4.223979076265102
426,2.619969927764032e-05,42.705509185791016,37080220.0,-0.00011093416250052893,-4.234176939397307
427,2.6264899133821018e-05,42.81178665161133,21064520.0,-0.00011152368712315386,-4.2461113806276165
428,2.632470022945199e-05,42.90925979614258,18196328.0,-0.0001120772033534937,-4.257492103484699
429,2.6380699637229554e-05,43.00054168701172,34178072.0,-0.00011258712371222643,-4.267783844266917
430,2.6443700335221365e-05,43.103233337402344,56410256.0,-0.00011312060196099624,-4.277790193013443
431,2.6507799702812918e-05,43.20771408081055,38436656.0,-0.00011360663696466317,-4.285781477087577
432,2.657369986991398e-05,43.31513214111328,29281528.0,-0.00011406838195538661,-4.292529174100131
433,2.663509985723067e-05,43.41521453857422,31366564.0,-0.00011449347237441553,-4.298593697343838
434,2.6696399800130166e-05,43.515132904052734,25361628.0,-0.0001149341979980612,-4.305232123377955
435,2.6757399609778076e-05,43.61456298828125,23202650.0,-0.00011538546376705191,-4.312282413455681
436,2.6814499506144784e-05,43.70763397216797,24669768.0,-0.00011581261170056026,-4.319029399523969
437,2.6877300115302205e-05,43.80999755859375,27731100.0,-0.00011631122755016661,-4.32748925863824
438,2.6937499569612555e-05,43.90812301635742,21543264.0,-0.00011679148254473662,-4.335646753067083
439,2.6995199732482433e-05,44.002174377441406,27853212.0,-0.00011721614167257367,-4.342110554252775
440,2.7056799808633514e-05,44.10258483886719,42679048.0,-0.00011765570706893294,-4.348470916778205
441,2.7119000151287764e-05,44.20397186279297,34061104.0,-0.00011810935079551777,-4.355225123958314
442,2.7177300580660813e-05,44.29899978637695,31656280.0,-0.00011855548869330305,-4.362298173854189
443,2.7238200345891528e-05,44.39826583862305,23609036.0,-0.00011906389248649752,-4.371209954201563
444,2.7299500288791023e-05,44.49818420410156,23468958.0,-0.00011960075692993507,-4.381060300178545
445,2.7371299438527785e-05,44.61521911621094,22054378.0,-0.00012024942773789403,-4.393267042653854
446,2.7428399334894493e-05,44.708290100097656,26556934.0,-0.00012079816516639754,-4.4041274042819465
447,2.749310078797862e-05,44.81375503540039,18053398.0,-0.00012146063414149702,-4.41785868673663
448,2.7553400286706164e-05,44.91204071044922,16720635.0,-0.00012211754611460797,-4.432031794403491
449,2.7608899472397752e-05,45.002506256103516,26119752.0,-0.00012273270105721618,-4.445403598210038
450,2.767389923974406e-05,45.108455657958984,40586320.0,-0.00012341476458849627,-4.459608800311497
451,2.773750020423904e-05,45.21212387084961,27952080.0,-0.00012405475356923264,-4.472456157035872
452,2.779870010272134e-05,45.31188201904297,21661504.0,-0.0001246664737562113,-4.484615226451079
453,2.7860000045620836e-05,45.411800384521484,18077162.0,-0.0001252538153774741,-4.495829690321988
454,2.7921400032937527e-05,45.51188278198242,21493268.0,-0.00012581662884521863,-4.506100292134307
455,2.7982699975837022e-05,45.61180114746094,24288098.0,-0.00012636224447009972,-4.5157273808179035
456,2.8043699785484932e-05,45.71123123168945,32514336.0,-0.00012689055571669494,-4.524743763744465
457,2.8103100703447126e-05,45.80805587768555,19507964.0,-0.00012740066740698694,-4.533331348428751
458,2.816440064634662e-05,45.90797424316406,16626341.0,-0.00012795857171412825,-4.543273379784368
459,2.822419992298819e-05,46.00544738769531,27280238.0,-0.00012855737197169396,-4.5548632847865385
460,2.828579999913927e-05,46.10585403442383,41005432.0,-0.0001292103889399323,-4.568030211055164
461,2.8349000785965472e-05,46.20886993408203,34246592.0,-0.00012991270124418727,-4.582620115080112
462,2.8410200684447773e-05,46.30862808227539,25720624.0,-0.0001306169136243226,-4.597535761013632
463,2.8471600671764463e-05,46.40871047973633,26673796.0,-0.00013130804017885177,-4.61189525986402
464,2.853290061466396e-05,46.508628845214844,26458436.0,-0.00013196359115438081,-4.624962352637942
465,2.859430060198065e-05,46.60871124267578,24393690.0,-0.00013259418816324777,-4.637084501869696
466,2.8652100809267722e-05,46.70292282104492,32122846.0,-0.00013317044585619048,-4.647842290611918
467,2.8713200663332827e-05,46.80251693725586,26512462.0,-0.00013375822400462167,-4.658422638874699
468,2.8782700610463507e-05,46.915802001953125,19910796.0,-0.00013442978280858435,-4.670506240116832
469,2.8835900593549013e-05,47.00251770019531,57326772.0,-0.00013497215141252222,-4.680698318217859
470,2.889809911721386e-05,47.10390090942383,46818644.0,-0.00013561764698769022,-4.692960822011516
471,2.8958300390513614e-05,47.202030181884766,36022500.0,-0.0001362299033984333,-4.704347339495813
472,2.9027400159975514e-05,47.31466293334961,24875786.0,-0.00013689789971369374,-4.7161612462440115
473,2.9088800147292204e-05,47.41474533081055,27533424.0,-0.00013743594977212346,-4.724703290483331
474,2.91501000901917e-05,47.51466369628906,22624592.0,-0.00013791712066206724,-4.7312743433245705
475,2.9208600608399138e-05,47.61001968383789,30519202.0,-0.00013835601274363497,-4.736824423688745
476,2.92666009045206e-05,47.704559326171875,42607504.0,-0.00013880907777477473,-4.742917642797866
477,2.9327100492082536e-05,47.80317306518555,36284520.0,-0.0001393298554895275,-4.750890921765092
478,2.9387500035227276e-05,47.90162658691406,16684711.0,-0.00013987751593312327,-4.759762339955757
479,2.9449600333464332e-05,48.00284957885742,35752872.0,-0.0001404125565709092,-4.767893451217905
480,2.9512200853787363e-05,48.104888916015625,50180448.0,-0.0001409299289528258,-4.775310714745965
481,2.9570499464171007e-05,48.199913024902344,43977960.0,-0.00014142199595754248,-4.782536599657234
482,2.9633400117745623e-05,48.30244064331055,26983762.0,-0.00014196079775473215,-4.79056730549528
483,2.9693699616473168e-05,48.40073013305664,25408828.0,-0.00014246230951442802,-4.797728520005443
484,2.9754999559372663e-05,48.500648498535156,21425394.0,-0.00014294755846521465,-4.8041525989600276
485,2.9823000659234822e-05,48.61149215698242,34716780.0,-0.0001434494631554149,-4.81002783034829
